[23:17:21 INFO]: [Chunky] Loading server plugin Chunky v1.5.3
[23:17:27 INFO]: [Chunky] Enabling Chunky v1.5.3
[23:21:05 INFO]: [Chunky] Task running for world. Processed: 8876 chunks (15.28%), ETA: 0:15:52, Rate: 51.7 cps, Current: 58, 63
[23:21:06 INFO]: [Chunky] Task running for world. Processed: 8932 chunks (15.38%), ETA: 0:15:59, Rate: 51.2 cps, Current: 60, 52
[23:21:07 INFO]: [Chunky] Task running for world. Processed: 8962 chunks (15.43%), ETA: 0:16:15, Rate: 50.4 cps, Current: 60, 47
[23:21:08 INFO]: [Chunky] Task running for world. Processed: 9002 chunks (15.50%), ETA: 0:16:18, Rate: 50.2 cps, Current: 57, 44
[23:21:09 INFO]: [Chunky] Task running for world. Processed: 9075 chunks (15.62%), ETA: 0:15:57, Rate: 51.2 cps, Current: 55, 41
[23:21:10 INFO]: [Chunky] Task running for world. Processed: 9135 chunks (15.73%), ETA: 0:15:58, Rate: 51.1 cps, Current: 52, 34
[23:21:11 INFO]: [Chunky] Task running for world. Processed: 9222 chunks (15.88%), ETA: 0:15:30, Rate: 52.5 cps, Current: 64, 37
[23:21:12 INFO]: [Chunky] Task running for world. Processed: 9261 chunks (15.94%), ETA: 0:15:44, Rate: 51.7 cps, Current: 69, 34
[23:21:13 INFO]: [Chunky] Task running for world. Processed: 9284 chunks (15.98%), ETA: 0:15:57, Rate: 51.0 cps, Current: 73, 33
[23:21:14 INFO]: [Chunky] Task running for world. Processed: 9336 chunks (16.07%), ETA: 0:15:49, Rate: 51.4 cps, Current: 73, 39
[23:21:15 INFO]: [Chunky] Task running for world. Processed: 9380 chunks (16.15%), ETA: 0:15:55, Rate: 50.9 cps, Current: 76, 45
[23:21:16 INFO]: [Chunky] Task running for world. Processed: 9445 chunks (16.26%), ETA: 0:15:32, Rate: 52.2 cps, Current: 71, 47
[23:21:17 INFO]: [Chunky] Task running for world. Processed: 9515 chunks (16.38%), ETA: 0:15:10, Rate: 53.3 cps, Current: 65, 54
[23:21:18 INFO]: [Chunky] Task running for world. Processed: 9578 chunks (16.49%), ETA: 0:15:16, Rate: 52.9 cps, Current: 67, 62
[23:21:19 INFO]: [Chunky] Task running for world. Processed: 9623 chunks (16.57%), ETA: 0:15:40, Rate: 51.5 cps, Current: 76, 61
[23:21:20 INFO]: [Chunky] Task running for world. Processed: 9659 chunks (16.63%), ETA: 0:16:08, Rate: 50.0 cps, Current: 78, 57
[23:21:21 INFO]: [Chunky] Task running for world. Processed: 9731 chunks (16.75%), ETA: 0:15:53, Rate: 50.7 cps, Current: 80, 50
[23:21:23 INFO]: [Chunky] Task running for world. Processed: 9778 chunks (16.84%), ETA: 0:15:50, Rate: 50.8 cps, Current: 81, 55
[23:21:24 INFO]: [Chunky] Task running for world. Processed: 9839 chunks (16.94%), ETA: 0:15:43, Rate: 51.1 cps, Current: 86, 57
[23:21:25 INFO]: [Chunky] Task running for world. Processed: 9884 chunks (17.02%), ETA: 0:15:40, Rate: 51.3 cps, Current: 88, 63
[23:21:26 INFO]: [Chunky] Task running for world. Processed: 9931 chunks (17.10%), ETA: 0:15:46, Rate: 50.9 cps, Current: 94, 54
[23:21:27 INFO]: [Chunky] Task running for world. Processed: 9979 chunks (17.18%), ETA: 0:16:00, Rate: 50.1 cps, Current: 94, 50
[23:21:28 INFO]: [Chunky] Task running for world. Processed: 10019 chunks (17.25%), ETA: 0:16:11, Rate: 49.5 cps, Current: 95, 45
[23:21:29 INFO]: [Chunky] Task running for world. Processed: 10103 chunks (17.39%), ETA: 0:15:48, Rate: 50.6 cps, Current: 83, 41
[23:21:30 INFO]: [Chunky] Task running for world. Processed: 10131 chunks (17.44%), ETA: 0:16:15, Rate: 49.2 cps, Current: 87, 38
[23:21:31 INFO]: [Chunky] Task running for world. Processed: 10192 chunks (17.55%), ETA: 0:15:58, Rate: 50.0 cps, Current: 89, 33
[23:21:32 INFO]: [Chunky] Task running for world. Processed: 10224 chunks (17.60%), ETA: 0:16:10, Rate: 49.3 cps, Current: 93, 35
[23:21:33 INFO]: [Chunky] Task running for world. Processed: 10258 chunks (17.66%), ETA: 0:16:20, Rate: 48.8 cps, Current: 94, 32
[23:21:34 INFO]: [Chunky] Task running for world. Processed: 10282 chunks (17.70%), ETA: 0:16:28, Rate: 48.4 cps, Current: 69, 2
[23:21:35 INFO]: [Chunky] Task running for world. Processed: 10300 chunks (17.73%), ETA: 0:16:55, Rate: 47.1 cps, Current: 70, 0
[23:21:36 INFO]: [Chunky] Task running for world. Processed: 10337 chunks (17.80%), ETA: 0:16:48, Rate: 47.3 cps, Current: 76, 5
[23:21:37 INFO]: [Chunky] Task running for world. Processed: 10376 chunks (17.86%), ETA: 0:16:50, Rate: 47.2 cps, Current: 74, 10
[23:21:38 INFO]: [Chunky] Task running for world. Processed: 10411 chunks (17.92%), ETA: 0:17:19, Rate: 45.9 cps, Current: 74, 13
[23:21:39 INFO]: [Chunky] Task running for world. Processed: 10497 chunks (18.07%), ETA: 0:17:03, Rate: 46.5 cps, Current: 64, 16
[23:21:40 INFO]: [Chunky] Task running for world. Processed: 10552 chunks (18.17%), ETA: 0:17:25, Rate: 45.4 cps, Current: 64, 26
[23:21:41 INFO]: [Chunky] Task running for world. Processed: 10633 chunks (18.31%), ETA: 0:16:51, Rate: 46.9 cps, Current: 73, 31
[23:21:43 INFO]: [Chunky] Task running for world. Processed: 10686 chunks (18.40%), ETA: 0:16:29, Rate: 47.9 cps, Current: 72, 22
[23:21:44 INFO]: [Chunky] Task running for world. Processed: 10755 chunks (18.52%), ETA: 0:16:17, Rate: 48.4 cps, Current: 80, 18
[23:21:45 INFO]: [Chunky] Task running for world. Processed: 10803 chunks (18.60%), ETA: 0:16:16, Rate: 48.4 cps, Current: 84, 16
[23:21:46 INFO]: [Chunky] Task running for world. Processed: 10883 chunks (18.74%), ETA: 0:16:04, Rate: 48.9 cps, Current: 88, 26
[23:21:47 INFO]: [Chunky] Task running for world. Processed: 10932 chunks (18.82%), ETA: 0:16:16, Rate: 48.3 cps, Current: 93, 25
[23:21:48 INFO]: [Chunky] Task running for world. Processed: 10988 chunks (18.92%), ETA: 0:16:18, Rate: 48.1 cps, Current: 92, 19
[23:21:49 INFO]: [Chunky] Task running for world. Processed: 11010 chunks (18.96%), ETA: 0:16:34, Rate: 47.3 cps, Current: 92, 15
[23:21:50 INFO]: [Chunky] Task running for world. Processed: 11043 chunks (19.01%), ETA: 0:16:36, Rate: 47.2 cps, Current: 95, 13
[23:21:51 INFO]: [Chunky] Task running for world. Processed: 11077 chunks (19.07%), ETA: 0:17:03, Rate: 45.9 cps, Current: 80, 14
[23:21:52 INFO]: [Chunky] Task running for world. Processed: 11139 chunks (19.18%), ETA: 0:16:51, Rate: 46.4 cps, Current: 80, 7
[23:21:53 INFO]: [Chunky] Task running for world. Processed: 11201 chunks (19.29%), ETA: 0:16:49, Rate: 46.4 cps, Current: 89, 6
[23:21:54 INFO]: [Chunky] Task running for world. Processed: 11246 chunks (19.36%), ETA: 0:16:50, Rate: 46.4 cps, Current: 95, 6
[23:21:55 INFO]: [Chunky] Task running for world. Processed: 11283 chunks (19.43%), ETA: 0:16:58, Rate: 45.9 cps, Current: 65, -25
[23:21:56 INFO]: [Chunky] Task running for world. Processed: 11300 chunks (19.46%), ETA: 0:17:26, Rate: 44.7 cps, Current: 68, -29
[23:21:57 INFO]: [Chunky] Task running for world. Processed: 11318 chunks (19.49%), ETA: 0:17:39, Rate: 44.1 cps, Current: 71, -29
[23:21:58 INFO]: [Chunky] Task running for world. Processed: 11357 chunks (19.55%), ETA: 0:18:18, Rate: 42.5 cps, Current: 77, -28
[23:21:59 INFO]: [Chunky] Task running for world. Processed: 11398 chunks (19.62%), ETA: 0:18:02, Rate: 43.1 cps, Current: 79, -26
[23:22:00 INFO]: [Chunky] Task running for world. Processed: 11424 chunks (19.67%), ETA: 0:18:35, Rate: 41.8 cps, Current: 75, -20
[23:22:01 INFO]: [Chunky] Task running for world. Processed: 11483 chunks (19.77%), ETA: 0:18:10, Rate: 42.7 cps, Current: 66, -23
[23:22:02 INFO]: [Chunky] Task running for world. Processed: 11533 chunks (19.86%), ETA: 0:17:53, Rate: 43.4 cps, Current: 66, -15
[23:22:03 INFO]: [Chunky] Task running for world. Processed: 11592 chunks (19.96%), ETA: 0:17:24, Rate: 44.5 cps, Current: 66, -8
[23:22:04 INFO]: [Chunky] Task running for world. Processed: 11672 chunks (20.10%), ETA: 0:16:35, Rate: 46.6 cps, Current: 79, -1
[23:22:05 INFO]: [Chunky] Task running for world. Processed: 11737 chunks (20.21%), ETA: 0:16:13, Rate: 47.6 cps, Current: 79, -5
[23:22:07 INFO]: [Chunky] Task running for world. Processed: 11779 chunks (20.28%), ETA: 0:16:11, Rate: 47.7 cps, Current: 80, -14
[23:22:08 INFO]: [Chunky] Task running for world. Processed: 11825 chunks (20.36%), ETA: 0:16:00, Rate: 48.2 cps, Current: 81, -9
[23:22:09 INFO]: [Chunky] Task running for world. Processed: 11906 chunks (20.50%), ETA: 0:15:57, Rate: 48.2 cps, Current: 88, -7
[23:22:10 INFO]: [Chunky] Task running for world. Processed: 11966 chunks (20.60%), ETA: 0:15:52, Rate: 48.4 cps, Current: 88, -10
[23:22:11 INFO]: [Chunky] Task running for world. Processed: 12019 chunks (20.69%), ETA: 0:16:09, Rate: 47.5 cps, Current: 90, -16
[23:22:12 INFO]: [Chunky] Task running for world. Processed: 12043 chunks (20.73%), ETA: 0:16:27, Rate: 46.6 cps, Current: 95, -15
[23:22:13 INFO]: [Chunky] Task running for world. Processed: 12096 chunks (20.83%), ETA: 0:16:41, Rate: 45.9 cps, Current: 91, -24
[23:22:14 INFO]: [Chunky] Task running for world. Processed: 12148 chunks (20.92%), ETA: 0:16:35, Rate: 46.2 cps, Current: 81, -23
[23:22:15 INFO]: [Chunky] Task running for world. Processed: 12204 chunks (21.01%), ETA: 0:16:51, Rate: 45.4 cps, Current: 86, -28
[23:22:16 INFO]: [Chunky] Task running for world. Processed: 12257 chunks (21.10%), ETA: 0:16:46, Rate: 45.5 cps, Current: 91, -28
[23:22:17 INFO]: [Chunky] Task running for world. Processed: 12279 chunks (21.14%), ETA: 0:17:19, Rate: 44.1 cps, Current: 93, -31
[23:22:18 INFO]: [Chunky] Task running for world. Processed: 12295 chunks (21.17%), ETA: 0:17:25, Rate: 43.8 cps, Current: 95, -31
[23:22:19 INFO]: [Chunky] Task running for world. Processed: 12316 chunks (21.20%), ETA: 0:17:37, Rate: 43.3 cps, Current: 64, -59
[23:22:20 INFO]: [Chunky] Task running for world. Processed: 12349 chunks (21.26%), ETA: 0:17:36, Rate: 43.3 cps, Current: 71, -57
[23:22:21 INFO]: [Chunky] Task running for world. Processed: 12383 chunks (21.32%), ETA: 0:18:01, Rate: 42.3 cps, Current: 74, -59
[23:22:22 INFO]: [Chunky] Task running for world. Processed: 12432 chunks (21.40%), ETA: 0:18:09, Rate: 41.9 cps, Current: 77, -55
[23:22:23 INFO]: [Chunky] Task running for world. Processed: 12468 chunks (21.47%), ETA: 0:18:17, Rate: 41.5 cps, Current: 71, -52
[23:22:24 INFO]: [Chunky] Task running for world. Processed: 12529 chunks (21.57%), ETA: 0:17:54, Rate: 42.4 cps, Current: 66, -52
[23:22:25 INFO]: [Chunky] Task running for world. Processed: 12562 chunks (21.63%), ETA: 0:17:38, Rate: 43.0 cps, Current: 70, -46
[23:22:27 INFO]: [Chunky] Task running for world. Processed: 12592 chunks (21.68%), ETA: 0:17:27, Rate: 43.4 cps, Current: 64, -44
[23:22:28 INFO]: [Chunky] Task running for world. Processed: 12654 chunks (21.79%), ETA: 0:17:04, Rate: 44.3 cps, Current: 69, -36
[23:22:29 INFO]: [Chunky] Task running for world. Processed: 12717 chunks (21.90%), ETA: 0:16:46, Rate: 45.1 cps, Current: 75, -40
[23:22:30 INFO]: [Chunky] Task running for world. Processed: 12794 chunks (22.03%), ETA: 0:16:11, Rate: 46.6 cps, Current: 79, -42
[23:22:31 INFO]: [Chunky] Task running for world. Processed: 12817 chunks (22.07%), ETA: 0:16:26, Rate: 45.9 cps, Current: 85, -46
[23:22:32 INFO]: [Chunky] Task running for world. Processed: 12880 chunks (22.18%), ETA: 0:16:24, Rate: 45.9 cps, Current: 87, -41
[23:22:33 INFO]: [Chunky] Task running for world. Processed: 12944 chunks (22.29%), ETA: 0:16:17, Rate: 46.2 cps, Current: 90, -33
[23:22:34 INFO]: [Chunky] Task running for world. Processed: 12997 chunks (22.38%), ETA: 0:16:36, Rate: 45.2 cps, Current: 94, -38
[23:22:35 INFO]: [Chunky] Task running for world. Processed: 13050 chunks (22.47%), ETA: 0:16:49, Rate: 44.6 cps, Current: 94, -46
[23:22:36 INFO]: [Chunky] Task running for world. Processed: 13084 chunks (22.53%), ETA: 0:16:52, Rate: 44.4 cps, Current: 91, -51
[23:22:37 INFO]: [Chunky] Task running for world. Processed: 13146 chunks (22.63%), ETA: 0:16:39, Rate: 44.9 cps, Current: 87, -52
[23:22:38 INFO]: [Chunky] Task running for world. Processed: 13218 chunks (22.76%), ETA: 0:16:46, Rate: 44.6 cps, Current: 82, -62
[23:22:39 INFO]: [Chunky] Task running for world. Processed: 13275 chunks (22.86%), ETA: 0:16:48, Rate: 44.4 cps, Current: 86, -64
[23:22:40 INFO]: [Chunky] Task running for world. Processed: 13304 chunks (22.91%), ETA: 0:17:09, Rate: 43.5 cps, Current: 94, -62
[23:22:41 INFO]: [Chunky] Task running for world. Processed: 13322 chunks (22.94%), ETA: 0:17:17, Rate: 43.1 cps, Current: 95, -64
[23:22:42 INFO]: [Chunky] Task running for world. Processed: 13358 chunks (23.00%), ETA: 0:17:27, Rate: 42.7 cps, Current: 38, -59
[23:22:43 INFO]: [Chunky] Task running for world. Processed: 13380 chunks (23.04%), ETA: 0:17:52, Rate: 41.7 cps, Current: 41, -63
[23:22:44 INFO]: [Chunky] Task running for world. Processed: 13423 chunks (23.11%), ETA: 0:18:03, Rate: 41.2 cps, Current: 47, -62
[23:22:45 INFO]: [Chunky] Task running for world. Processed: 13458 chunks (23.17%), ETA: 0:18:19, Rate: 40.6 cps, Current: 40, -54
[23:22:46 INFO]: [Chunky] Task running for world. Processed: 13508 chunks (23.26%), ETA: 0:17:45, Rate: 41.8 cps, Current: 39, -50
[23:22:48 INFO]: [Chunky] Task running for world. Processed: 13563 chunks (23.35%), ETA: 0:17:11, Rate: 43.1 cps, Current: 37, -48
[23:22:49 INFO]: [Chunky] Task running for world. Processed: 13603 chunks (23.42%), ETA: 0:16:55, Rate: 43.8 cps, Current: 36, -43
[23:22:50 INFO]: [Chunky] Task running for world. Processed: 13651 chunks (23.50%), ETA: 0:16:52, Rate: 43.9 cps, Current: 35, -35
[23:22:51 INFO]: [Chunky] Task running for world. Processed: 13730 chunks (23.64%), ETA: 0:16:10, Rate: 45.7 cps, Current: 45, -35
[23:22:52 INFO]: [Chunky] Task running for world. Processed: 13818 chunks (23.79%), ETA: 0:15:42, Rate: 46.9 cps, Current: 47, -42
[23:22:53 INFO]: [Chunky] Task running for world. Processed: 13846 chunks (23.84%), ETA: 0:15:48, Rate: 46.6 cps, Current: 53, -44
[23:22:54 INFO]: [Chunky] Task running for world. Processed: 13905 chunks (23.94%), ETA: 0:15:50, Rate: 46.5 cps, Current: 50, -40
[23:22:55 INFO]: [Chunky] Task running for world. Processed: 14006 chunks (24.11%), ETA: 0:15:05, Rate: 48.7 cps, Current: 59, -39
[23:22:56 INFO]: [Chunky] Task running for world. Processed: 14084 chunks (24.25%), ETA: 0:14:35, Rate: 50.2 cps, Current: 63, -52
[23:22:57 INFO]: [Chunky] Task running for world. Processed: 14145 chunks (24.35%), ETA: 0:14:26, Rate: 50.7 cps, Current: 60, -56
[23:22:58 INFO]: [Chunky] Task running for world. Processed: 14225 chunks (24.49%), ETA: 0:14:20, Rate: 51.0 cps, Current: 54, -58
[23:22:59 INFO]: [Chunky] Task running for world. Processed: 14270 chunks (24.57%), ETA: 0:14:33, Rate: 50.1 cps, Current: 57, -57
[23:23:01 INFO]: [Chunky] Task running for world. Processed: 14337 chunks (24.68%), ETA: 0:14:39, Rate: 49.8 cps, Current: 2, -59
[23:23:02 INFO]: [Chunky] Task running for world. Processed: 14372 chunks (24.74%), ETA: 0:15:06, Rate: 48.2 cps, Current: 0, -62
[23:23:03 INFO]: [Chunky] Task running for world. Processed: 14405 chunks (24.80%), ETA: 0:15:17, Rate: 47.6 cps, Current: 12, -62
[23:23:04 INFO]: [Chunky] Task running for world. Processed: 14465 chunks (24.90%), ETA: 0:15:14, Rate: 47.7 cps, Current: 14, -57
[23:23:06 INFO]: [Chunky] Task running for world. Processed: 14510 chunks (24.98%), ETA: 0:15:00, Rate: 48.4 cps, Current: 13, -50
[23:23:07 INFO]: [Chunky] Task running for world. Processed: 14567 chunks (25.08%), ETA: 0:15:01, Rate: 48.3 cps, Current: 4, -50
[23:23:08 INFO]: [Chunky] Task running for world. Processed: 14609 chunks (25.15%), ETA: 0:15:21, Rate: 47.2 cps, Current: 7, -47
[23:23:09 INFO]: [Chunky] Task running for world. Processed: 14641 chunks (25.21%), ETA: 0:15:34, Rate: 46.5 cps, Current: 2, -42
[23:23:10 INFO]: [Chunky] Task running for world. Processed: 14715 chunks (25.34%), ETA: 0:15:09, Rate: 47.7 cps, Current: 8, -40
[23:23:11 INFO]: [Chunky] Task running for world. Processed: 14781 chunks (25.45%), ETA: 0:14:35, Rate: 49.4 cps, Current: 13, -41
[23:23:12 INFO]: [Chunky] Task running for world. Processed: 14851 chunks (25.57%), ETA: 0:14:09, Rate: 50.9 cps, Current: 16, -46
[23:23:13 INFO]: [Chunky] Task running for world. Processed: 14909 chunks (25.67%), ETA: 0:13:53, Rate: 51.8 cps, Current: 22, -48
[23:23:14 INFO]: [Chunky] Task running for world. Processed: 15017 chunks (25.86%), ETA: 0:13:13, Rate: 54.2 cps, Current: 27, -36
[23:23:15 INFO]: [Chunky] Task running for world. Processed: 15113 chunks (26.02%), ETA: 0:12:41, Rate: 56.4 cps, Current: 31, -55
[23:23:16 INFO]: [Chunky] Task running for world. Processed: 15189 chunks (26.15%), ETA: 0:12:25, Rate: 57.6 cps, Current: 26, -56
[23:23:17 INFO]: [Chunky] Task running for world. Processed: 15271 chunks (26.29%), ETA: 0:12:15, Rate: 58.2 cps, Current: 21, -60
[23:23:18 INFO]: [Chunky] Task running for world. Processed: 15354 chunks (26.44%), ETA: 0:12:00, Rate: 59.3 cps, Current: 25, -64
[23:23:19 INFO]: [Chunky] Task running for world. Processed: 15361 chunks (26.45%), ETA: 0:12:25, Rate: 57.3 cps, Current: -30, -59
[23:23:20 INFO]: [Chunky] Task running for world. Processed: 15386 chunks (26.49%), ETA: 0:12:41, Rate: 56.1 cps, Current: -29, -64
[23:23:21 INFO]: [Chunky] Task running for world. Processed: 15424 chunks (26.56%), ETA: 0:12:54, Rate: 55.1 cps, Current: -24, -61
[23:23:23 INFO]: [Chunky] Task running for world. Processed: 15470 chunks (26.64%), ETA: 0:12:54, Rate: 55.0 cps, Current: -21, -64
[23:23:24 INFO]: [Chunky] Task running for world. Processed: 15506 chunks (26.70%), ETA: 0:13:12, Rate: 53.7 cps, Current: -17, -56
[23:23:25 INFO]: [Chunky] Task running for world. Processed: 15535 chunks (26.75%), ETA: 0:13:51, Rate: 51.2 cps, Current: -23, -51
[23:23:26 INFO]: [Chunky] Task running for world. Processed: 15575 chunks (26.82%), ETA: 0:14:04, Rate: 50.4 cps, Current: -29, -56
[23:23:27 INFO]: [Chunky] Task running for world. Processed: 15613 chunks (26.88%), ETA: 0:14:27, Rate: 49.0 cps, Current: -25, -48
[23:23:28 INFO]: [Chunky] Task running for world. Processed: 15646 chunks (26.94%), ETA: 0:14:40, Rate: 48.2 cps, Current: -27, -44
[23:23:29 INFO]: [Chunky] Task running for world. Processed: 15667 chunks (26.97%), ETA: 0:15:19, Rate: 46.1 cps, Current: -31, -43
[23:23:30 INFO]: [Chunky] Task running for world. Processed: 15731 chunks (27.08%), ETA: 0:14:22, Rate: 49.1 cps, Current: -26, -40
[23:23:31 INFO]: [Chunky] Task running for world. Processed: 15782 chunks (27.17%), ETA: 0:14:21, Rate: 49.1 cps, Current: -22, -40
[23:23:32 INFO]: [Chunky] Task running for world. Processed: 15859 chunks (27.30%), ETA: 0:13:57, Rate: 50.4 cps, Current: -17, -40
[23:23:33 INFO]: [Chunky] Task running for world. Processed: 15891 chunks (27.36%), ETA: 0:13:57, Rate: 50.4 cps, Current: -13, -47
[23:23:34 INFO]: [Chunky] Task running for world. Processed: 15945 chunks (27.45%), ETA: 0:13:59, Rate: 50.2 cps, Current: -9, -44
[23:23:35 INFO]: [Chunky] Task running for world. Processed: 16039 chunks (27.61%), ETA: 0:13:31, Rate: 51.8 cps, Current: -1, -36
[23:23:36 INFO]: [Chunky] Task running for world. Processed: 16133 chunks (27.78%), ETA: 0:13:10, Rate: 53.0 cps, Current: -1, -53
[23:23:37 INFO]: [Chunky] Task running for world. Processed: 16186 chunks (27.87%), ETA: 0:13:04, Rate: 53.4 cps, Current: -7, -52
[23:23:38 INFO]: [Chunky] Task running for world. Processed: 16258 chunks (27.99%), ETA: 0:12:43, Rate: 54.8 cps, Current: -16, -57
[23:23:39 INFO]: [Chunky] Task running for world. Processed: 16317 chunks (28.09%), ETA: 0:12:49, Rate: 54.3 cps, Current: -8, -62
[23:23:42 INFO]: [Chunky] Task running for world. Processed: 16385 chunks (28.21%), ETA: 0:13:44, Rate: 50.6 cps, Current: -62, -59
[23:23:43 INFO]: [Chunky] Task running for world. Processed: 16410 chunks (28.25%), ETA: 0:14:29, Rate: 47.9 cps, Current: -60, -61
[23:23:44 INFO]: [Chunky] Task running for world. Processed: 16442 chunks (28.31%), ETA: 0:15:16, Rate: 45.4 cps, Current: -59, -63
[23:23:45 INFO]: [Chunky] Task running for world. Processed: 16476 chunks (28.37%), ETA: 0:15:44, Rate: 44.0 cps, Current: -51, -63
[23:23:46 INFO]: [Chunky] Task running for world. Processed: 16505 chunks (28.42%), ETA: 0:16:22, Rate: 42.3 cps, Current: -49, -60
[23:23:47 INFO]: [Chunky] Task running for world. Processed: 16536 chunks (28.47%), ETA: 0:17:08, Rate: 40.4 cps, Current: -50, -54
[23:23:48 INFO]: [Chunky] Task running for world. Processed: 16573 chunks (28.53%), ETA: 0:16:23, Rate: 42.2 cps, Current: -49, -50
[23:23:49 INFO]: [Chunky] Task running for world. Processed: 16624 chunks (28.62%), ETA: 0:16:15, Rate: 42.5 cps, Current: -62, -52
[23:23:50 INFO]: [Chunky] Task running for world. Processed: 16657 chunks (28.68%), ETA: 0:16:09, Rate: 42.7 cps, Current: -57, -47
[23:23:51 INFO]: [Chunky] Task running for world. Processed: 16690 chunks (28.74%), ETA: 0:16:13, Rate: 42.5 cps, Current: -57, -44
[23:23:52 INFO]: [Chunky] Task running for world. Processed: 16710 chunks (28.77%), ETA: 0:16:30, Rate: 41.8 cps, Current: -62, -37
[23:23:53 INFO]: [Chunky] Task running for world. Processed: 16760 chunks (28.86%), ETA: 0:16:19, Rate: 42.2 cps, Current: -57, -39
[23:23:54 INFO]: [Chunky] Task running for world. Processed: 16798 chunks (28.92%), ETA: 0:16:15, Rate: 42.3 cps, Current: -52, -36
[23:23:55 INFO]: [Chunky] Task running for world. Processed: 16840 chunks (28.99%), ETA: 0:16:12, Rate: 42.4 cps, Current: -50, -41
[23:23:57 INFO]: [Chunky] Task running for world. Processed: 16898 chunks (29.09%), ETA: 0:15:56, Rate: 43.1 cps, Current: -48, -47
[23:23:58 INFO]: [Chunky] Task running for world. Processed: 16926 chunks (29.14%), ETA: 0:15:59, Rate: 42.9 cps, Current: -45, -47
[23:23:59 INFO]: [Chunky] Task running for world. Processed: 16973 chunks (29.22%), ETA: 0:15:37, Rate: 43.9 cps, Current: -47, -37
[23:24:00 INFO]: [Chunky] Task running for world. Processed: 17007 chunks (29.28%), ETA: 0:15:58, Rate: 42.8 cps, Current: -42, -39
[23:24:01 INFO]: [Chunky] Task running for world. Processed: 17051 chunks (29.36%), ETA: 0:16:02, Rate: 42.6 cps, Current: -36, -36
[23:24:02 INFO]: [Chunky] Task running for world. Processed: 17128 chunks (29.49%), ETA: 0:15:58, Rate: 42.7 cps, Current: -38, -46
[23:24:03 INFO]: [Chunky] Task running for world. Processed: 17170 chunks (29.56%), ETA: 0:15:58, Rate: 42.7 cps, Current: -36, -49
[23:24:04 INFO]: [Chunky] Task running for world. Processed: 17213 chunks (29.64%), ETA: 0:16:04, Rate: 42.4 cps, Current: -39, -54
[23:24:05 INFO]: [Chunky] Task running for world. Processed: 17253 chunks (29.71%), ETA: 0:17:33, Rate: 38.8 cps, Current: -45, -53
[23:24:06 INFO]: [Chunky] Task running for world. Processed: 17298 chunks (29.78%), ETA: 0:17:33, Rate: 38.7 cps, Current: -47, -59
[23:24:07 INFO]: [Chunky] Task running for world. Processed: 17328 chunks (29.83%), ETA: 0:18:21, Rate: 37.0 cps, Current: -47, -64
[23:24:08 INFO]: [Chunky] Task running for world. Processed: 17395 chunks (29.95%), ETA: 0:17:51, Rate: 38.0 cps, Current: -33, -63
[23:24:09 INFO]: [Chunky] Task running for world. Processed: 17409 chunks (29.97%), ETA: 0:18:06, Rate: 37.4 cps, Current: -62, -32
[23:24:10 INFO]: [Chunky] Task running for world. Processed: 17453 chunks (30.05%), ETA: 0:18:02, Rate: 37.5 cps, Current: -64, -30
[23:24:11 INFO]: [Chunky] Task running for world. Processed: 17504 chunks (30.14%), ETA: 0:17:48, Rate: 38.0 cps, Current: -49, -31
[23:24:12 INFO]: [Chunky] Task running for world. Processed: 17540 chunks (30.20%), ETA: 0:17:40, Rate: 38.2 cps, Current: -55, -22
[23:24:14 INFO]: [Chunky] Task running for world. Processed: 17567 chunks (30.25%), ETA: 0:17:42, Rate: 38.1 cps, Current: -51, -19
[23:24:15 INFO]: [Chunky] Task running for world. Processed: 17604 chunks (30.31%), ETA: 0:17:37, Rate: 38.3 cps, Current: -49, -18
[23:24:16 INFO]: [Chunky] Task running for world. Processed: 17649 chunks (30.39%), ETA: 0:17:23, Rate: 38.7 cps, Current: -62, -20
[23:24:17 INFO]: [Chunky] Task running for world. Processed: 17683 chunks (30.45%), ETA: 0:17:21, Rate: 38.8 cps, Current: -64, -18
[23:24:18 INFO]: [Chunky] Task running for world. Processed: 17716 chunks (30.50%), ETA: 0:17:31, Rate: 38.4 cps, Current: -62, -9
[23:24:19 INFO]: [Chunky] Task running for world. Processed: 17757 chunks (30.57%), ETA: 0:17:40, Rate: 38.0 cps, Current: -59, -8
[23:24:20 INFO]: [Chunky] Task running for world. Processed: 17805 chunks (30.66%), ETA: 0:17:26, Rate: 38.5 cps, Current: -55, -4
[23:24:21 INFO]: [Chunky] Task running for world. Processed: 17835 chunks (30.71%), ETA: 0:17:24, Rate: 38.5 cps, Current: -50, -2
[23:24:22 INFO]: [Chunky] Task running for world. Processed: 17887 chunks (30.80%), ETA: 0:17:00, Rate: 39.4 cps, Current: -54, -16
[23:24:23 INFO]: [Chunky] Task running for world. Processed: 17924 chunks (30.86%), ETA: 0:17:13, Rate: 38.9 cps, Current: -48, -13
[23:24:25 INFO]: [Chunky] Task running for world. Processed: 17967 chunks (30.93%), ETA: 0:17:12, Rate: 38.8 cps, Current: -48, -9
[23:24:26 INFO]: [Chunky] Task running for world. Processed: 18015 chunks (31.02%), ETA: 0:17:19, Rate: 38.5 cps, Current: -44, -5
[23:24:27 INFO]: [Chunky] Task running for world. Processed: 18049 chunks (31.08%), ETA: 0:17:12, Rate: 38.8 cps, Current: -40, -6
