[23:39:13 INFO]: [Chunky] Loading server plugin Chunky v1.5.3
[23:39:18 INFO]: [Chunky] Enabling Chunky v1.5.3
[23:42:55 INFO]: [Chunky] Task running for world. Processed: 9393 chunks (16.17%), ETA: 0:15:10, Rate: 53.5 cps, Current: 79, 43
[23:42:56 INFO]: [Chunky] Task running for world. Processed: 9478 chunks (16.32%), ETA: 0:14:52, Rate: 54.5 cps, Current: 66, 48
[23:42:57 INFO]: [Chunky] Task running for world. Processed: 9539 chunks (16.42%), ETA: 0:14:51, Rate: 54.4 cps, Current: 65, 58
[23:42:58 INFO]: [Chunky] Task running for world. Processed: 9597 chunks (16.52%), ETA: 0:14:33, Rate: 55.5 cps, Current: 71, 59
[23:42:59 INFO]: [Chunky] Task running for world. Processed: 9639 chunks (16.60%), ETA: 0:14:33, Rate: 55.5 cps, Current: 76, 57
[23:43:00 INFO]: [Chunky] Task running for world. Processed: 9730 chunks (16.75%), ETA: 0:14:54, Rate: 54.0 cps, Current: 80, 49
[23:43:01 INFO]: [Chunky] Task running for world. Processed: 9776 chunks (16.83%), ETA: 0:15:02, Rate: 53.5 cps, Current: 80, 56
[23:43:02 INFO]: [Chunky] Task running for world. Processed: 9839 chunks (16.94%), ETA: 0:14:57, Rate: 53.8 cps, Current: 84, 62
[23:43:03 INFO]: [Chunky] Task running for world. Processed: 9886 chunks (17.02%), ETA: 0:15:00, Rate: 53.5 cps, Current: 92, 60
[23:43:04 INFO]: [Chunky] Task running for world. Processed: 9946 chunks (17.12%), ETA: 0:14:52, Rate: 54.0 cps, Current: 88, 48
[23:43:05 INFO]: [Chunky] Task running for world. Processed: 9986 chunks (17.19%), ETA: 0:14:48, Rate: 54.1 cps, Current: 92, 47
[23:43:06 INFO]: [Chunky] Task running for world. Processed: 10039 chunks (17.28%), ETA: 0:15:03, Rate: 53.2 cps, Current: 92, 40
[23:43:07 INFO]: [Chunky] Task running for world. Processed: 10116 chunks (17.42%), ETA: 0:14:51, Rate: 53.8 cps, Current: 81, 39
[23:43:08 INFO]: [Chunky] Task running for world. Processed: 10172 chunks (17.51%), ETA: 0:14:48, Rate: 53.9 cps, Current: 87, 34
[23:43:09 INFO]: [Chunky] Task running for world. Processed: 10220 chunks (17.60%), ETA: 0:14:49, Rate: 53.8 cps, Current: 95, 38
[23:43:10 INFO]: [Chunky] Task running for world. Processed: 10254 chunks (17.65%), ETA: 0:15:08, Rate: 52.6 cps, Current: 66, 3
[23:43:11 INFO]: [Chunky] Task running for world. Processed: 10278 chunks (17.70%), ETA: 0:15:18, Rate: 52.0 cps, Current: 69, 5
[23:43:12 INFO]: [Chunky] Task running for world. Processed: 10302 chunks (17.74%), ETA: 0:15:42, Rate: 50.7 cps, Current: 74, 2
[23:43:13 INFO]: [Chunky] Task running for world. Processed: 10346 chunks (17.81%), ETA: 0:15:42, Rate: 50.6 cps, Current: 72, 6
[23:43:14 INFO]: [Chunky] Task running for world. Processed: 10386 chunks (17.88%), ETA: 0:15:42, Rate: 50.6 cps, Current: 72, 10
[23:43:15 INFO]: [Chunky] Task running for world. Processed: 10419 chunks (17.94%), ETA: 0:15:57, Rate: 49.8 cps, Current: 71, 13
[23:43:16 INFO]: [Chunky] Task running for world. Processed: 10502 chunks (18.08%), ETA: 0:15:23, Rate: 51.5 cps, Current: 66, 16
[23:43:17 INFO]: [Chunky] Task running for world. Processed: 10568 chunks (18.20%), ETA: 0:15:06, Rate: 52.4 cps, Current: 71, 19
[23:43:18 INFO]: [Chunky] Task running for world. Processed: 10657 chunks (18.35%), ETA: 0:15:15, Rate: 51.8 cps, Current: 77, 30
[23:43:19 INFO]: [Chunky] Task running for world. Processed: 10746 chunks (18.50%), ETA: 0:15:06, Rate: 52.2 cps, Current: 79, 16
[23:43:20 INFO]: [Chunky] Task running for world. Processed: 10778 chunks (18.56%), ETA: 0:15:05, Rate: 52.2 cps, Current: 81, 20
[23:43:21 INFO]: [Chunky] Task running for world. Processed: 10843 chunks (18.67%), ETA: 0:14:56, Rate: 52.7 cps, Current: 83, 30
[23:43:22 INFO]: [Chunky] Task running for world. Processed: 10909 chunks (18.78%), ETA: 0:14:39, Rate: 53.6 cps, Current: 90, 25
[23:43:23 INFO]: [Chunky] Task running for world. Processed: 10966 chunks (18.88%), ETA: 0:14:33, Rate: 53.9 cps, Current: 88, 19
[23:43:25 INFO]: [Chunky] Task running for world. Processed: 11003 chunks (18.94%), ETA: 0:14:35, Rate: 53.8 cps, Current: 95, 19
[23:43:26 INFO]: [Chunky] Task running for world. Processed: 11043 chunks (19.01%), ETA: 0:15:13, Rate: 51.5 cps, Current: 95, 13
[23:43:27 INFO]: [Chunky] Task running for world. Processed: 11084 chunks (19.08%), ETA: 0:15:23, Rate: 50.9 cps, Current: 88, 12
[23:43:28 INFO]: [Chunky] Task running for world. Processed: 11158 chunks (19.21%), ETA: 0:15:03, Rate: 52.0 cps, Current: 87, 6
[23:43:29 INFO]: [Chunky] Task running for world. Processed: 11222 chunks (19.32%), ETA: 0:15:13, Rate: 51.3 cps, Current: 92, 7
[23:43:30 INFO]: [Chunky] Task running for world. Processed: 11255 chunks (19.38%), ETA: 0:15:21, Rate: 50.8 cps, Current: 94, 3
[23:43:31 INFO]: [Chunky] Task running for world. Processed: 11289 chunks (19.44%), ETA: 0:15:39, Rate: 49.8 cps, Current: 68, -27
[23:43:32 INFO]: [Chunky] Task running for world. Processed: 11304 chunks (19.46%), ETA: 0:16:01, Rate: 48.6 cps, Current: 67, -25
[23:43:33 INFO]: [Chunky] Task running for world. Processed: 11327 chunks (19.50%), ETA: 0:16:27, Rate: 47.4 cps, Current: 70, -32
[23:43:34 INFO]: [Chunky] Task running for world. Processed: 11383 chunks (19.60%), ETA: 0:16:13, Rate: 48.0 cps, Current: 78, -26
[23:43:35 INFO]: [Chunky] Task running for world. Processed: 11412 chunks (19.65%), ETA: 0:16:30, Rate: 47.1 cps, Current: 79, -24
[23:43:36 INFO]: [Chunky] Task running for world. Processed: 11449 chunks (19.71%), ETA: 0:17:00, Rate: 45.7 cps, Current: 79, -20
[23:43:37 INFO]: [Chunky] Task running for world. Processed: 11526 chunks (19.84%), ETA: 0:16:43, Rate: 46.4 cps, Current: 66, -16
[23:43:38 INFO]: [Chunky] Task running for world. Processed: 11583 chunks (19.94%), ETA: 0:16:35, Rate: 46.7 cps, Current: 65, -8
[23:43:39 INFO]: [Chunky] Task running for world. Processed: 11659 chunks (20.07%), ETA: 0:16:03, Rate: 48.2 cps, Current: 73, -3
[23:43:40 INFO]: [Chunky] Task running for world. Processed: 11710 chunks (20.16%), ETA: 0:15:42, Rate: 49.2 cps, Current: 72, -10
[23:43:41 INFO]: [Chunky] Task running for world. Processed: 11779 chunks (20.28%), ETA: 0:15:16, Rate: 50.5 cps, Current: 80, -14
[23:43:42 INFO]: [Chunky] Task running for world. Processed: 11828 chunks (20.36%), ETA: 0:15:11, Rate: 50.7 cps, Current: 84, -16
[23:43:43 INFO]: [Chunky] Task running for world. Processed: 11919 chunks (20.52%), ETA: 0:14:40, Rate: 52.4 cps, Current: 90, -1
[23:43:44 INFO]: [Chunky] Task running for world. Processed: 11977 chunks (20.62%), ETA: 0:14:26, Rate: 53.2 cps, Current: 94, -8
[23:43:46 INFO]: [Chunky] Task running for world. Processed: 12026 chunks (20.71%), ETA: 0:14:48, Rate: 51.8 cps, Current: 95, -13
[23:43:47 INFO]: [Chunky] Task running for world. Processed: 12063 chunks (20.77%), ETA: 0:15:02, Rate: 51.0 cps, Current: 90, -20
[23:43:48 INFO]: [Chunky] Task running for world. Processed: 12110 chunks (20.85%), ETA: 0:15:27, Rate: 49.6 cps, Current: 88, -22
[23:43:49 INFO]: [Chunky] Task running for world. Processed: 12175 chunks (20.96%), ETA: 0:15:39, Rate: 48.8 cps, Current: 80, -27
[23:43:50 INFO]: [Chunky] Task running for world. Processed: 12233 chunks (21.06%), ETA: 0:15:22, Rate: 49.7 cps, Current: 87, -31
[23:43:51 INFO]: [Chunky] Task running for world. Processed: 12276 chunks (21.14%), ETA: 0:15:36, Rate: 48.9 cps, Current: 94, -29
[23:43:52 INFO]: [Chunky] Task running for world. Processed: 12285 chunks (21.15%), ETA: 0:16:14, Rate: 47.0 cps, Current: 66, -62
[23:43:53 INFO]: [Chunky] Task running for world. Processed: 12308 chunks (21.19%), ETA: 0:16:39, Rate: 45.8 cps, Current: 65, -64
[23:43:54 INFO]: [Chunky] Task running for world. Processed: 12340 chunks (21.25%), ETA: 0:16:42, Rate: 45.6 cps, Current: 69, -63
[23:43:55 INFO]: [Chunky] Task running for world. Processed: 12383 chunks (21.32%), ETA: 0:16:29, Rate: 46.2 cps, Current: 77, -59
[23:43:56 INFO]: [Chunky] Task running for world. Processed: 12433 chunks (21.41%), ETA: 0:16:22, Rate: 46.4 cps, Current: 78, -56
[23:43:57 INFO]: [Chunky] Task running for world. Processed: 12475 chunks (21.48%), ETA: 0:16:45, Rate: 45.3 cps, Current: 74, -50
[23:43:58 INFO]: [Chunky] Task running for world. Processed: 12535 chunks (21.58%), ETA: 0:16:49, Rate: 45.1 cps, Current: 65, -53
[23:43:59 INFO]: [Chunky] Task running for world. Processed: 12574 chunks (21.65%), ETA: 0:16:44, Rate: 45.3 cps, Current: 69, -44
[23:44:00 INFO]: [Chunky] Task running for world. Processed: 12595 chunks (21.69%), ETA: 0:16:52, Rate: 44.9 cps, Current: 65, -43
[23:44:01 INFO]: [Chunky] Task running for world. Processed: 12674 chunks (21.82%), ETA: 0:16:04, Rate: 47.1 cps, Current: 72, -39
[23:44:02 INFO]: [Chunky] Task running for world. Processed: 12733 chunks (21.92%), ETA: 0:15:38, Rate: 48.3 cps, Current: 77, -41
[23:44:03 INFO]: [Chunky] Task running for world. Processed: 12802 chunks (22.04%), ETA: 0:15:31, Rate: 48.6 cps, Current: 80, -47
[23:44:04 INFO]: [Chunky] Task running for world. Processed: 12845 chunks (22.12%), ETA: 0:15:21, Rate: 49.1 cps, Current: 86, -42
[23:44:05 INFO]: [Chunky] Task running for world. Processed: 12923 chunks (22.25%), ETA: 0:14:52, Rate: 50.6 cps, Current: 87, -39
[23:44:06 INFO]: [Chunky] Task running for world. Processed: 12971 chunks (22.33%), ETA: 0:15:08, Rate: 49.6 cps, Current: 92, -38
[23:44:07 INFO]: [Chunky] Task running for world. Processed: 13033 chunks (22.44%), ETA: 0:15:03, Rate: 49.8 cps, Current: 89, -47
[23:44:08 INFO]: [Chunky] Task running for world. Processed: 13060 chunks (22.49%), ETA: 0:15:34, Rate: 48.2 cps, Current: 93, -52
[23:44:09 INFO]: [Chunky] Task running for world. Processed: 13120 chunks (22.59%), ETA: 0:15:29, Rate: 48.4 cps, Current: 87, -50
[23:44:10 INFO]: [Chunky] Task running for world. Processed: 13201 chunks (22.73%), ETA: 0:15:16, Rate: 49.0 cps, Current: 86, -58
[23:44:11 INFO]: [Chunky] Task running for world. Processed: 13258 chunks (22.83%), ETA: 0:15:11, Rate: 49.2 cps, Current: 83, -64
[23:44:12 INFO]: [Chunky] Task running for world. Processed: 13300 chunks (22.90%), ETA: 0:15:40, Rate: 47.6 cps, Current: 92, -64
[23:44:14 INFO]: [Chunky] Task running for world. Processed: 13316 chunks (22.93%), ETA: 0:16:09, Rate: 46.2 cps, Current: 34, -60
[23:44:15 INFO]: [Chunky] Task running for world. Processed: 13347 chunks (22.98%), ETA: 0:16:16, Rate: 45.8 cps, Current: 32, -57
[23:44:16 INFO]: [Chunky] Task running for world. Processed: 13379 chunks (23.04%), ETA: 0:16:27, Rate: 45.3 cps, Current: 38, -64
[23:44:17 INFO]: [Chunky] Task running for world. Processed: 13420 chunks (23.11%), ETA: 0:16:24, Rate: 45.4 cps, Current: 46, -60
[23:44:18 INFO]: [Chunky] Task running for world. Processed: 13461 chunks (23.18%), ETA: 0:16:26, Rate: 45.2 cps, Current: 45, -53
[23:44:19 INFO]: [Chunky] Task running for world. Processed: 13525 chunks (23.29%), ETA: 0:16:36, Rate: 44.7 cps, Current: 36, -55
[23:44:20 INFO]: [Chunky] Task running for world. Processed: 13579 chunks (23.38%), ETA: 0:16:29, Rate: 45.0 cps, Current: 32, -52
[23:44:21 INFO]: [Chunky] Task running for world. Processed: 13617 chunks (23.44%), ETA: 0:16:07, Rate: 45.9 cps, Current: 34, -42
[23:44:22 INFO]: [Chunky] Task running for world. Processed: 13698 chunks (23.58%), ETA: 0:15:28, Rate: 47.8 cps, Current: 40, -39
[23:44:23 INFO]: [Chunky] Task running for world. Processed: 13774 chunks (23.72%), ETA: 0:14:57, Rate: 49.3 cps, Current: 41, -43
[23:44:24 INFO]: [Chunky] Task running for world. Processed: 13827 chunks (23.81%), ETA: 0:14:51, Rate: 49.6 cps, Current: 48, -46
[23:44:25 INFO]: [Chunky] Task running for world. Processed: 13874 chunks (23.89%), ETA: 0:14:52, Rate: 49.5 cps, Current: 49, -41
[23:44:26 INFO]: [Chunky] Task running for world. Processed: 13954 chunks (24.03%), ETA: 0:14:30, Rate: 50.7 cps, Current: 56, -39
[23:44:27 INFO]: [Chunky] Task running for world. Processed: 14071 chunks (24.23%), ETA: 0:13:53, Rate: 52.8 cps, Current: 59, -47
[23:44:28 INFO]: [Chunky] Task running for world. Processed: 14122 chunks (24.31%), ETA: 0:13:46, Rate: 53.2 cps, Current: 57, -49
[23:44:29 INFO]: [Chunky] Task running for world. Processed: 14217 chunks (24.48%), ETA: 0:13:07, Rate: 55.7 cps, Current: 53, -58
[23:44:30 INFO]: [Chunky] Task running for world. Processed: 14270 chunks (24.57%), ETA: 0:13:19, Rate: 54.8 cps, Current: 57, -57
[23:44:32 INFO]: [Chunky] Task running for world. Processed: 14337 chunks (24.68%), ETA: 0:13:51, Rate: 52.6 cps, Current: 2, -59
[23:44:33 INFO]: [Chunky] Task running for world. Processed: 14392 chunks (24.78%), ETA: 0:13:43, Rate: 53.1 cps, Current: 7, -62
[23:44:35 INFO]: [Chunky] Task running for world. Processed: 14435 chunks (24.85%), ETA: 0:14:06, Rate: 51.6 cps, Current: 10, -64
[23:44:36 INFO]: [Chunky] Task running for world. Processed: 14488 chunks (24.94%), ETA: 0:14:02, Rate: 51.7 cps, Current: 12, -53
[23:44:37 INFO]: [Chunky] Task running for world. Processed: 14551 chunks (25.05%), ETA: 0:14:01, Rate: 51.7 cps, Current: 3, -56
[23:44:38 INFO]: [Chunky] Task running for world. Processed: 14603 chunks (25.14%), ETA: 0:13:48, Rate: 52.5 cps, Current: 6, -47
[23:44:39 INFO]: [Chunky] Task running for world. Processed: 14640 chunks (25.21%), ETA: 0:14:02, Rate: 51.5 cps, Current: 2, -42
[23:44:40 INFO]: [Chunky] Task running for world. Processed: 14722 chunks (25.35%), ETA: 0:14:01, Rate: 51.5 cps, Current: 8, -39
[23:44:41 INFO]: [Chunky] Task running for world. Processed: 14804 chunks (25.49%), ETA: 0:13:45, Rate: 52.4 cps, Current: 15, -36
[23:44:42 INFO]: [Chunky] Task running for world. Processed: 14863 chunks (25.59%), ETA: 0:13:37, Rate: 52.9 cps, Current: 18, -47
[23:44:43 INFO]: [Chunky] Task running for world. Processed: 14940 chunks (25.72%), ETA: 0:13:06, Rate: 54.8 cps, Current: 19, -39
[23:44:44 INFO]: [Chunky] Task running for world. Processed: 15073 chunks (25.95%), ETA: 0:12:18, Rate: 58.3 cps, Current: 24, -45
[23:44:45 INFO]: [Chunky] Task running for world. Processed: 15141 chunks (26.07%), ETA: 0:12:00, Rate: 59.6 cps, Current: 26, -51
[23:44:46 INFO]: [Chunky] Task running for world. Processed: 15233 chunks (26.23%), ETA: 0:11:39, Rate: 61.3 cps, Current: 23, -57
[23:44:47 INFO]: [Chunky] Task running for world. Processed: 15293 chunks (26.33%), ETA: 0:11:30, Rate: 61.9 cps, Current: 24, -62
[23:44:49 INFO]: [Chunky] Task running for world. Processed: 15361 chunks (26.45%), ETA: 0:11:46, Rate: 60.5 cps, Current: -30, -59
[23:44:50 INFO]: [Chunky] Task running for world. Processed: 15395 chunks (26.51%), ETA: 0:11:45, Rate: 60.5 cps, Current: -32, -64
[23:44:51 INFO]: [Chunky] Task running for world. Processed: 15425 chunks (26.56%), ETA: 0:12:04, Rate: 58.9 cps, Current: -27, -64
[23:44:52 INFO]: [Chunky] Task running for world. Processed: 15476 chunks (26.65%), ETA: 0:12:14, Rate: 58.0 cps, Current: -24, -57
[23:44:53 INFO]: [Chunky] Task running for world. Processed: 15512 chunks (26.71%), ETA: 0:12:20, Rate: 57.5 cps, Current: -19, -52
[23:44:54 INFO]: [Chunky] Task running for world. Processed: 15545 chunks (26.76%), ETA: 0:12:25, Rate: 57.1 cps, Current: -17, -52
[23:44:55 INFO]: [Chunky] Task running for world. Processed: 15597 chunks (26.85%), ETA: 0:12:36, Rate: 56.2 cps, Current: -29, -51
[23:44:56 INFO]: [Chunky] Task running for world. Processed: 15631 chunks (26.91%), ETA: 0:13:15, Rate: 53.4 cps, Current: -32, -51
[23:44:57 INFO]: [Chunky] Task running for world. Processed: 15658 chunks (26.96%), ETA: 0:13:27, Rate: 52.5 cps, Current: -26, -43
[23:44:59 INFO]: [Chunky] Task running for world. Processed: 15700 chunks (27.03%), ETA: 0:13:57, Rate: 50.6 cps, Current: -29, -35
[23:45:00 INFO]: [Chunky] Task running for world. Processed: 15763 chunks (27.14%), ETA: 0:13:49, Rate: 51.0 cps, Current: -23, -40
[23:45:01 INFO]: [Chunky] Task running for world. Processed: 15822 chunks (27.24%), ETA: 0:13:19, Rate: 52.9 cps, Current: -23, -43
[23:45:02 INFO]: [Chunky] Task running for world. Processed: 15875 chunks (27.33%), ETA: 0:13:19, Rate: 52.8 cps, Current: -16, -46
[23:45:03 INFO]: [Chunky] Task running for world. Processed: 15918 chunks (27.41%), ETA: 0:13:24, Rate: 52.4 cps, Current: -10, -42
[23:45:04 INFO]: [Chunky] Task running for world. Processed: 15988 chunks (27.53%), ETA: 0:13:05, Rate: 53.6 cps, Current: -10, -39
[23:45:05 INFO]: [Chunky] Task running for world. Processed: 16076 chunks (27.68%), ETA: 0:12:46, Rate: 54.8 cps, Current: -8, -42
[23:45:06 INFO]: [Chunky] Task running for world. Processed: 16159 chunks (27.82%), ETA: 0:12:35, Rate: 55.5 cps, Current: -2, -55
[23:45:07 INFO]: [Chunky] Task running for world. Processed: 16215 chunks (27.92%), ETA: 0:12:34, Rate: 55.5 cps, Current: -14, -52
[23:45:08 INFO]: [Chunky] Task running for world. Processed: 16289 chunks (28.05%), ETA: 0:12:22, Rate: 56.3 cps, Current: -15, -62
[23:45:09 INFO]: [Chunky] Task running for world. Processed: 16367 chunks (28.18%), ETA: 0:11:59, Rate: 58.0 cps, Current: -4, -62
[23:45:11 INFO]: [Chunky] Task running for world. Processed: 16385 chunks (28.21%), ETA: 0:13:03, Rate: 53.2 cps, Current: -62, -59
[23:45:12 INFO]: [Chunky] Task running for world. Processed: 16413 chunks (28.26%), ETA: 0:13:18, Rate: 52.2 cps, Current: -64, -62
[23:45:13 INFO]: [Chunky] Task running for world. Processed: 16448 chunks (28.32%), ETA: 0:13:41, Rate: 50.7 cps, Current: -56, -61
[23:45:14 INFO]: [Chunky] Task running for world. Processed: 16483 chunks (28.38%), ETA: 0:14:37, Rate: 47.4 cps, Current: -50, -61
[23:45:15 INFO]: [Chunky] Task running for world. Processed: 16519 chunks (28.44%), ETA: 0:14:59, Rate: 46.2 cps, Current: -51, -56
[23:45:16 INFO]: [Chunky] Task running for world. Processed: 16554 chunks (28.50%), ETA: 0:15:37, Rate: 44.3 cps, Current: -53, -51
[23:45:17 INFO]: [Chunky] Task running for world. Processed: 16598 chunks (28.58%), ETA: 0:15:47, Rate: 43.8 cps, Current: -55, -49
[23:45:18 INFO]: [Chunky] Task running for world. Processed: 16637 chunks (28.64%), ETA: 0:15:36, Rate: 44.3 cps, Current: -57, -48
[23:45:19 INFO]: [Chunky] Task running for world. Processed: 16671 chunks (28.70%), ETA: 0:15:43, Rate: 43.9 cps, Current: -58, -45
[23:45:20 INFO]: [Chunky] Task running for world. Processed: 16695 chunks (28.74%), ETA: 0:15:50, Rate: 43.5 cps, Current: -57, -42
[23:45:21 INFO]: [Chunky] Task running for world. Processed: 16732 chunks (28.81%), ETA: 0:15:44, Rate: 43.8 cps, Current: -59, -40
[23:45:22 INFO]: [Chunky] Task running for world. Processed: 16776 chunks (28.88%), ETA: 0:15:46, Rate: 43.6 cps, Current: -56, -35
[23:45:23 INFO]: [Chunky] Task running for world. Processed: 16811 chunks (28.94%), ETA: 0:15:47, Rate: 43.5 cps, Current: -50, -34
[23:45:24 INFO]: [Chunky] Task running for world. Processed: 16871 chunks (29.05%), ETA: 0:15:27, Rate: 44.4 cps, Current: -53, -47
[23:45:25 INFO]: [Chunky] Task running for world. Processed: 16900 chunks (29.10%), ETA: 0:15:40, Rate: 43.8 cps, Current: -48, -45
[23:45:26 INFO]: [Chunky] Task running for world. Processed: 16945 chunks (29.17%), ETA: 0:15:26, Rate: 44.4 cps, Current: -48, -39
[23:45:27 INFO]: [Chunky] Task running for world. Processed: 16995 chunks (29.26%), ETA: 0:15:18, Rate: 44.8 cps, Current: -45, -35
[23:45:29 INFO]: [Chunky] Task running for world. Processed: 17024 chunks (29.31%), ETA: 0:15:28, Rate: 44.2 cps, Current: -41, -35
[23:45:30 INFO]: [Chunky] Task running for world. Processed: 17106 chunks (29.45%), ETA: 0:15:13, Rate: 44.8 cps, Current: -40, -43
[23:45:31 INFO]: [Chunky] Task running for world. Processed: 17160 chunks (29.54%), ETA: 0:15:22, Rate: 44.3 cps, Current: -33, -54
[23:45:32 INFO]: [Chunky] Task running for world. Processed: 17194 chunks (29.60%), ETA: 0:15:33, Rate: 43.8 cps, Current: -39, -49
[23:45:33 INFO]: [Chunky] Task running for world. Processed: 17236 chunks (29.68%), ETA: 0:15:53, Rate: 42.8 cps, Current: -38, -56
[23:45:34 INFO]: [Chunky] Task running for world. Processed: 17290 chunks (29.77%), ETA: 0:16:18, Rate: 41.7 cps, Current: -43, -58
[23:45:35 INFO]: [Chunky] Task running for world. Processed: 17326 chunks (29.83%), ETA: 0:16:55, Rate: 40.1 cps, Current: -44, -62
[23:45:36 INFO]: [Chunky] Task running for world. Processed: 17384 chunks (29.93%), ETA: 0:16:52, Rate: 40.2 cps, Current: -33, -61
[23:45:37 INFO]: [Chunky] Task running for world. Processed: 17409 chunks (29.97%), ETA: 0:17:43, Rate: 38.3 cps, Current: -62, -32
[23:45:38 INFO]: [Chunky] Task running for world. Processed: 17443 chunks (30.03%), ETA: 0:18:25, Rate: 36.7 cps, Current: -58, -32
[23:45:39 INFO]: [Chunky] Task running for world. Processed: 17488 chunks (30.11%), ETA: 0:17:22, Rate: 39.0 cps, Current: -55, -30
[23:45:40 INFO]: [Chunky] Task running for world. Processed: 17532 chunks (30.19%), ETA: 0:17:17, Rate: 39.1 cps, Current: -53, -25
[23:45:41 INFO]: [Chunky] Task running for world. Processed: 17566 chunks (30.24%), ETA: 0:17:17, Rate: 39.0 cps, Current: -52, -20
[23:45:42 INFO]: [Chunky] Task running for world. Processed: 17605 chunks (30.31%), ETA: 0:17:10, Rate: 39.3 cps, Current: -49, -17
[23:45:43 INFO]: [Chunky] Task running for world. Processed: 17649 chunks (30.39%), ETA: 0:17:00, Rate: 39.6 cps, Current: -62, -20
[23:45:44 INFO]: [Chunky] Task running for world. Processed: 17682 chunks (30.44%), ETA: 0:16:59, Rate: 39.6 cps, Current: -58, -14
[23:45:45 INFO]: [Chunky] Task running for world. Processed: 17714 chunks (30.50%), ETA: 0:17:04, Rate: 39.4 cps, Current: -57, -12
[23:45:46 INFO]: [Chunky] Task running for world. Processed: 17741 chunks (30.55%), ETA: 0:17:18, Rate: 38.8 cps, Current: -62, -4
[23:45:48 INFO]: [Chunky] Task running for world. Processed: 17789 chunks (30.63%), ETA: 0:17:10, Rate: 39.1 cps, Current: -55, -7
[23:45:49 INFO]: [Chunky] Task running for world. Processed: 17830 chunks (30.70%), ETA: 0:17:06, Rate: 39.2 cps, Current: -51, -2
[23:45:50 INFO]: [Chunky] Task running for world. Processed: 17886 chunks (30.79%), ETA: 0:16:38, Rate: 40.3 cps, Current: -49, -7
[23:45:51 INFO]: [Chunky] Task running for world. Processed: 17923 chunks (30.86%), ETA: 0:16:40, Rate: 40.1 cps, Current: -48, -14
[23:45:52 INFO]: [Chunky] Task running for world. Processed: 17956 chunks (30.92%), ETA: 0:16:50, Rate: 39.7 cps, Current: -42, -15
[23:45:53 INFO]: [Chunky] Task running for world. Processed: 18001 chunks (30.99%), ETA: 0:16:39, Rate: 40.1 cps, Current: -46, -6
[23:45:54 INFO]: [Chunky] Task running for world. Processed: 18042 chunks (31.06%), ETA: 0:16:55, Rate: 39.4 cps, Current: -39, -7
[23:45:55 INFO]: [Chunky] Task running for world. Processed: 18113 chunks (31.19%), ETA: 0:16:14, Rate: 41.0 cps, Current: -33, -9
[23:45:56 INFO]: [Chunky] Task running for world. Processed: 18182 chunks (31.30%), ETA: 0:15:53, Rate: 41.8 cps, Current: -33, -22
[23:45:57 INFO]: [Chunky] Task running for world. Processed: 18218 chunks (31.37%), ETA: 0:16:02, Rate: 41.4 cps, Current: -39, -17
[23:45:58 INFO]: [Chunky] Task running for world. Processed: 18259 chunks (31.44%), ETA: 0:15:52, Rate: 41.8 cps, Current: -40, -20
[23:45:59 INFO]: [Chunky] Task running for world. Processed: 18306 chunks (31.52%), ETA: 0:16:20, Rate: 40.6 cps, Current: -48, -25
[23:46:00 INFO]: [Chunky] Task running for world. Processed: 18377 chunks (31.64%), ETA: 0:16:01, Rate: 41.3 cps, Current: -40, -29
[23:46:02 INFO]: [Chunky] Task running for world. Processed: 18433 chunks (31.74%), ETA: 0:15:55, Rate: 41.5 cps, Current: -62, 0
[23:46:03 INFO]: [Chunky] Task running for world. Processed: 18480 chunks (31.82%), ETA: 0:15:49, Rate: 41.7 cps, Current: -55, 0
[23:46:04 INFO]: [Chunky] Task running for world. Processed: 18543 chunks (31.93%), ETA: 0:15:41, Rate: 42.0 cps, Current: -55, 6
[23:46:05 INFO]: [Chunky] Task running for world. Processed: 18590 chunks (32.01%), ETA: 0:15:31, Rate: 42.4 cps, Current: -52, 12
[23:46:06 INFO]: [Chunky] Task running for world. Processed: 18638 chunks (32.09%), ETA: 0:15:37, Rate: 42.1 cps, Current: -54, 15
[23:46:07 INFO]: [Chunky] Task running for world. Processed: 18678 chunks (32.16%), ETA: 0:15:21, Rate: 42.8 cps, Current: -62, 15
[23:46:08 INFO]: [Chunky] Task running for world. Processed: 18719 chunks (32.23%), ETA: 0:15:15, Rate: 43.0 cps, Current: -58, 19
[23:46:09 INFO]: [Chunky] Task running for world. Processed: 18752 chunks (32.29%), ETA: 0:15:23, Rate: 42.6 cps, Current: -62, 24
[23:46:10 INFO]: [Chunky] Task running for world. Processed: 18803 chunks (32.37%), ETA: 0:15:16, Rate: 42.9 cps, Current: -58, 27
[23:46:11 INFO]: [Chunky] Task running for world. Processed: 18849 chunks (32.45%), ETA: 0:15:00, Rate: 43.6 cps, Current: -53, 30
[23:46:12 INFO]: [Chunky] Task running for world. Processed: 18945 chunks (32.62%), ETA: 0:14:27, Rate: 45.1 cps, Current: -48, 16
[23:46:13 INFO]: [Chunky] Task running for world. Processed: 18989 chunks (32.69%), ETA: 0:14:26, Rate: 45.1 cps, Current: -42, 22
[23:46:14 INFO]: [Chunky] Task running for world. Processed: 19044 chunks (32.79%), ETA: 0:14:11, Rate: 45.9 cps, Current: -44, 29
[23:46:15 INFO]: [Chunky] Task running for world. Processed: 19084 chunks (32.86%), ETA: 0:14:03, Rate: 46.2 cps, Current: -38, 27
